440,120
-1,-1,-1,-1,1030,1031,1032,1031,1032,1031,1032,1031,1032,1031,1032,1031,1032,1031,1032,1031,1032,1031,1032,1031,1032,1031,1032,1031,1032,1031,1032,1031,1032,1031,1032,1031,1032,1031,1032,1031,1032,1031,1032,1031,1032,1031,1032,1031,1032,1031,1032,1031,1032,1031,1032,1031,1032,1031,1032,1031,1032,1031,1032,1031,1032,1031,1032,1031,1032,1031,1032,1031,1032,1031,1032,1031,1032,1031,1032,1031,1032,1031,1032,1031,1032,1031,1032,1031,1032,1031,1032,1031,1032,1031,1032,1031,1032,1031,1032,1031,1032,1031,1032,1031,1032,1031,1032,1031,1032,1031,1032,1031,1032,1031,1032,1031,1032,1031,1032,1031,1032,1031,1032,1031,1032,1031,1032,1031,1032,1031,1032,1031,1032,1031,1032,1031,1032,1031,1032,1031,1032,1031,1032,1031,1032,1031,1032,1031,1032,1031,1032,1031,1032,1031,1032,1031,1032,1031,1032,1031,1032,1031,1032,1031,1032,1031,1032,1031,1032,1031,1032,1031,1032,1031,1032,1031,1032,1031,1032,1031,1032,1031,1032,1031,1032,1031,1032,1031,1032,1031,1032,1031,1032,1031,1032,1031,1032,1031,1032,1031,1032,1031,1032,1031,1032,1031,1032,1031,1032,1031,1032,1031,1032,1031,1032,1031,1032,1031,1032,1031,1032,1031,1032,1031,1032,1031,1032,1031,1032,1031,1032,1031,1032,1031,1032,1031,1032,1031,1032,1031,1032,1031,1032,1031,1032,1031,1032,1031,1032,1031,1032,1031,1032,1031,1032,1031,1032,1031,1032,1031,1032,1031,1032,1031,1032,1031,1032,1031,1032,1031,1032,1031,1032,1031,1032,1031,1032,1031,1032,1031,1032,1031,1032,1031,1032,1031,1032,1031,1032,1031,1032,1031,1032,1031,1032,1031,1032,1031,1032,1031,1032,1031,1032,1031,1032,1031,1032,1031,1032,1031,1032,1031,1032,1031,1032,1031,1032,1031,1032,1031,1032,1031,1032,1031,1032,1031,1032,1031,1032,1031,1032,1031,1032,1031,1032,1031,1032,1031,1032,1031,1032,1031,1032,1031,1032,1031,1032,1031,1032,1031,1032,1031,1032,1031,1032,1031,1032,1031,1032,1031,1032,1031,1032,1031,1032,1031,1032,1031,1032,1031,1032,1031,1032,1031,1032,1031,1032,1031,1032,1031,1032,1031,1032,1031,1032,1031,1032,1031,1032,1031,1032,1031,1032,1031,1032,1031,1032,1031,1032,1031,1032,1031,1032,1031,1032,1031,1032,1031,1032,1031,1032,1031,1032,1031,1032,1031,1032,1031,1032,1031,1032,1031,1032,1031,1032,1031,1032,1031,1032,1031,1032,1031,1032,1031,1032,1031,1226,1227,1228,1229
-1,-1,-1,-1,1080,1081,1082,1081,1082,1081,1082,1081,1082,1081,1082,1081,1082,1081,1082,1081,1082,1081,1082,1081,1082,1081,1082,1081,1082,1081,1082,1081,1082,1081,1082,1081,1082,1081,1082,1081,1082,1081,1082,1081,1082,1081,1082,1081,1082,1081,1082,1081,1082,1081,1082,1081,1082,1081,1082,1081,1082,1081,1082,1081,1082,1081,1082,1081,1082,1081,1082,1081,1082,1081,1082,1081,1082,1081,1082,1081,1082,1081,1082,1081,1082,1081,1082,1081,1082,1081,1082,1081,1082,1081,1082,1081,1082,1081,1082,1081,1082,1081,1082,1081,1082,1081,1082,1081,1082,1081,1082,1081,1082,1081,1082,1081,1082,1081,1082,1081,1082,1081,1082,1081,1082,1081,1082,1081,1082,1081,1082,1081,1082,1081,1082,1081,1082,1081,1082,1081,1082,1081,1082,1081,1082,1081,1082,1081,1082,1081,1082,1081,1082,1081,1082,1081,1082,1081,1082,1081,1082,1081,1082,1081,1082,1081,1082,1081,1082,1081,1082,1081,1082,1081,1082,1081,1082,1081,1082,1081,1082,1081,1082,1081,1082,1081,1082,1081,1082,1081,1082,1081,1082,1081,1082,1081,1082,1081,1082,1081,1082,1081,1082,1081,1082,1081,1082,1081,1082,1081,1082,1081,1082,1081,1082,1081,1082,1081,1082,1081,1082,1081,1082,1081,1082,1081,1082,1081,1082,1081,1082,1081,1082,1081,1082,1081,1082,1081,1082,1081,1082,1081,1082,1081,1082,1081,1082,1081,1082,1081,1082,1081,1082,1081,1082,1081,1082,1081,1082,1081,1082,1081,1082,1081,1082,1081,1082,1081,1082,1081,1082,1081,1082,1081,1082,1081,1082,1081,1082,1081,1082,1081,1082,1081,1082,1081,1082,1081,1082,1081,1082,1081,1082,1081,1082,1081,1082,1081,1082,1081,1082,1081,1082,1081,1082,1081,1082,1081,1082,1081,1082,1081,1082,1081,1082,1081,1082,1081,1082,1081,1082,1081,1082,1081,1082,1081,1082,1081,1082,1081,1082,1081,1082,1081,1082,1081,1082,1081,1082,1081,1082,1081,1082,1081,1082,1081,1082,1081,1082,1081,1082,1081,1082,1081,1082,1081,1082,1081,1082,1081,1082,1081,1082,1081,1082,1081,1082,1081,1082,1081,1082,1081,1082,1081,1082,1081,1082,1081,1082,1081,1082,1081,1082,1081,1082,1081,1082,1081,1082,1081,1082,1081,1082,1081,1082,1081,1082,1081,1082,1081,1082,1081,1082,1081,1082,1081,1082,1081,1082,1081,1082,1081,1082,1081,1082,1081,1082,1081,1082,1081,1082,1081,1082,1081,1082,1081,1082,1081,1082,1081,1082,1081,1082,1081,1082,1081,1326,1327,1328,1329
-1,-1,-1,-1,1130,1131,1132,1131,1132,1131,1132,1131,1132,1131,1132,1131,1132,1131,1132,1131,1132,1131,1132,1131,1132,1131,1132,1131,1132,1131,1132,1131,1132,1131,1132,1131,1132,1131,1132,1131,1132,1131,1132,1131,1132,1131,1132,1131,1132,1131,1132,1131,1132,1131,1132,1131,1132,1131,1132,1131,1132,1131,1132,1131,1132,1131,1132,1131,1132,1131,1132,1131,1132,1131,1132,1131,1132,1131,1132,1131,1132,1131,1132,1131,1132,1131,1132,1131,1132,1131,1132,1131,1132,1131,1132,1131,1132,1131,1132,1131,1132,1131,1132,1131,1132,1131,1132,1131,1132,1131,1132,1131,1132,1131,1132,1131,1132,1131,1132,1131,1132,1131,1132,1131,1132,1131,1132,1131,1132,1131,1132,1131,1132,1131,1132,1131,1132,1131,1132,1131,1132,1131,1132,1131,1132,1131,1132,1131,1132,1131,1132,1131,1132,1131,1132,1131,1132,1131,1132,1131,1132,1131,1132,1131,1132,1131,1132,1131,1132,1131,1132,1131,1132,1131,1132,1131,1132,1131,1132,1131,1132,1131,1132,1131,1132,1131,1132,1131,1132,1131,1132,1131,1132,1131,1132,1131,1132,1131,1132,1131,1132,1131,1132,1131,1132,1131,1132,1131,1132,1131,1132,1131,1132,1131,1132,1131,1132,1131,1132,1131,1132,1131,1132,1131,1132,1131,1132,1131,1132,1131,1132,1131,1132,1131,1132,1131,1132,1131,1132,1131,1132,1131,1132,1131,1132,1131,1132,1131,1132,1131,1132,1131,1132,1131,1132,1131,1132,1131,1132,1131,1132,1131,1132,1131,1132,1131,1132,1131,1132,1131,1132,1131,1132,1131,1132,1131,1132,1131,1132,1131,1132,1131,1132,1131,1132,1131,1132,1131,1132,1131,1132,1131,1132,1131,1132,1131,1132,1131,1132,1131,1132,1131,1132,1131,1132,1131,1132,1131,1132,1131,1132,1131,1132,1131,1132,1131,1132,1131,1132,1131,1132,1131,1132,1131,1132,1131,1132,1131,1132,1131,1132,1131,1132,1131,1132,1131,1132,1131,1132,1131,1132,1131,1132,1131,1132,1131,1132,1131,1132,1131,1132,1131,1132,1131,1132,1131,1132,1131,1132,1131,1132,1131,1132,1131,1132,1131,1132,1131,1132,1131,1132,1131,1132,1131,1132,1131,1132,1131,1132,1131,1132,1131,1132,1131,1132,1131,1132,1131,1132,1131,1132,1131,1132,1131,1132,1131,1132,1131,1132,1131,1132,1131,1132,1131,1132,1131,1132,1131,1132,1131,1132,1131,1132,1131,1132,1131,1132,1131,1132,1131,1132,1131,1132,1131,1132,1131,1132,1131,1132,1131,1132,1131,1132,1131,1132,1131,1276,1277,1278,1279
-1,-1,-1,-1,1180,1181,1182,1181,1182,1181,1182,1181,1182,1181,1182,1181,1182,1181,1182,1181,1182,1181,1182,1181,1182,1181,1182,1181,1182,1181,1182,1181,1182,1181,1182,1181,1182,1181,1182,1181,1182,1181,1182,1181,1182,1181,1182,1181,1182,1181,1182,1181,1182,1181,1182,1181,1182,1181,1182,1181,1182,1181,1182,1181,1182,1181,1182,1181,1182,1181,1182,1181,1182,1181,1182,1181,1182,1181,1182,1181,1182,1181,1182,1181,1182,1181,1182,1181,1182,1181,1182,1181,1182,1181,1182,1181,1182,1181,1182,1181,1182,1181,1182,1181,1182,1181,1182,1181,1182,1181,1182,1181,1182,1181,1182,1181,1182,1181,1182,1181,1182,1181,1182,1181,1182,1181,1182,1181,1182,1181,1182,1181,1182,1181,1182,1181,1182,1181,1182,1181,1182,1181,1182,1181,1182,1181,1182,1181,1182,1181,1182,1181,1182,1181,1182,1181,1182,1181,1182,1181,1182,1181,1182,1181,1182,1181,1182,1181,1182,1181,1182,1181,1182,1181,1182,1181,1182,1181,1182,1181,1182,1181,1182,1181,1182,1181,1182,1181,1182,1181,1182,1181,1182,1181,1182,1181,1182,1181,1182,1181,1182,1181,1182,1181,1182,1181,1182,1181,1182,1181,1182,1181,1182,1181,1182,1181,1182,1181,1182,1181,1182,1181,1182,1181,1182,1181,1182,1181,1182,1181,1182,1181,1182,1181,1182,1181,1182,1181,1182,1181,1182,1181,1182,1181,1182,1181,1182,1181,1182,1181,1182,1181,1182,1181,1182,1181,1182,1181,1182,1181,1182,1181,1182,1181,1182,1181,1182,1181,1182,1181,1182,1181,1182,1181,1182,1181,1182,1181,1182,1181,1182,1181,1182,1181,1182,1181,1182,1181,1182,1181,1182,1181,1182,1181,1182,1181,1182,1181,1182,1181,1182,1181,1182,1181,1182,1181,1182,1181,1182,1181,1182,1181,1182,1181,1182,1181,1182,1181,1182,1181,1182,1181,1182,1181,1182,1181,1182,1181,1182,1181,1182,1181,1182,1181,1182,1181,1182,1181,1182,1181,1182,1181,1182,1181,1182,1181,1182,1181,1182,1181,1182,1181,1182,1181,1182,1181,1182,1181,1182,1181,1182,1181,1182,1181,1182,1181,1182,1181,1182,1181,1182,1181,1182,1181,1182,1181,1182,1181,1182,1181,1182,1181,1182,1181,1182,1181,1182,1181,1182,1181,1182,1181,1182,1181,1182,1181,1182,1181,1182,1181,1182,1181,1182,1181,1182,1181,1182,1181,1182,1181,1182,1181,1182,1181,1182,1181,1182,1181,1182,1181,1182,1181,1182,1181,1182,1181,1182,1181,1182,1181,1182,1181,1182,1181,1182,1181,1326,1327,1328,1329
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1276,1277,1278,1279
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,726,727,728,729,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1326,1327,1328,1329
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,776,777,778,779,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1276,1277,1278,1279
1276,1277,1278,1279,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,726,727,728,729,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1326,1327,1328,1329
1326,1327,1328,1329,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1230,1231,1232,1233,-1,-1,-1,-1,-1,-1,-1,-1,776,777,778,779,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1276,1277,1278,1279
1276,1277,1278,1279,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1280,1281,1282,1283,-1,-1,-1,-1,726,727,728,729,726,727,728,729,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1326,1327,1328,1329
